Godot Engine v4.7.2.stable.official.ed1daf0bf - https://godotengine.org
OpenGL API 3.3.0 NVIDIA 591.74 - Compatibility - Using Device: NVIDIA - NVIDIA GeForce GTX 1660 Ti

HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":33493463,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":33997603,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":34501059,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":35005054,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":35508589,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":36011340,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":36515209,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":37019573,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":37522505,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":38026981,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":38530358,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":39033650,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":39537492,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":40041739,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":40545229,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":41048494,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
